Unnamed: 0,광역시/도,시/군/구,관광지명,검색건수,CONTENTID,CONTENTTYPEID,OVERVIEW,SIDOCODE,SIGUNGUCODE,DATA
111,강원특별자치도,고성군,만성횟집,82,2874315,39,"만성횟집은 강원도 고성군 송지호 해수욕장 안에 있는 횟집이다. 주인장의 배 이름 “만성호” 이름을 따서 만성횟집으로 지었다. 가족끼리 장사를 하여 친절하고 모든 음식을 푸짐하게 담아내려 노력한다. 모든 메뉴는 자연산 회를 주재료로 쓰고 있으며 대표 메뉴는 회, 물회, 매운탕이 코스처럼 나오는 세트 메뉴이다. 10여 가지가 넘는 반찬에 정성을 담았고 세꼬시를 비롯한 제철 회와 물회도 싱싱하다. 특히 시원하고 칼칼한 매운탕은 양도 푸짐하고 맛도 좋아서 모두 만족한다. 한 끼 식사로는 회가 푸짐하게 들어있는 회덮밥도 추천할 만하다. 가성비 좋은 맛집으로 근처에 송지호해수욕장, 송지호 둘레길과 호수가 있어 여행길에 들러 보는 것도 좋다. 주차는 매장 뒤쪽에 무료로 할 수 있다.",32.0,32002.0,횟집 강원도 고성군 송지호 해수욕장 횟집 주인 배 이름 성호 이름 횟집 가족 끼리 장사 모든 음식 노력 모든 메뉴 자연 산 회 재료 대표 메뉴 회 물회 매운탕 코스 세트 메뉴 여 가지 반찬 정성 세꼬시 비롯 제철 회 물회 매운탕 양도 짐 맛 끼 식사 회 회덮밥 추천 만하 가성 비 맛집 근처 송지호 해수욕장 송지호 둘레길 호수 여행 길 주차 매장 뒤쪽
112,강원특별자치도,동해시,오뚜기칼국수,569,2855471,39,오뚜기칼국수는 묵호 동쪽바다중앙시장 맞은편 오래된 아파트 상가에 1층에 있다. 묵호항 공영주차장에 안쪽 골목에 있지만 늘 상가 앞에 줄 서 있는 사람들이 많아 찾는 것은 어렵지 않다. 오뚜기칼국수에는 매콤한 장칼국수와 담백한 흰 칼국수가 다 있다. 대표메뉴인 장칼국수는 쫄깃한 면발과 고추장의 깊은 맛이 살아 있다. 이외에도 칼국수와 함께 만두가 들어있는 장칼만두국이 이 집의 시그니처로 인기가 높다.,32.0,32003.0,오뚜기 칼국수 묵호 바다 중앙시장 맞은편 상가 묵호항 주차장 안쪽 골목 상가 줄 사람 오뚜기 칼국수 매콤 장 칼국수 칼국수 대표 메뉴인 장 칼국수 쫄깃 면발 고추장 맛 살 이외 칼국수 만두 장칼 만두국 집의 처 인기
113,강원특별자치도,동해시,거동탕수육,526,2925236,39,"동해 묵호중앙시장에 있는 거동탕수육은 독특한 재료 사용으로 주목받았다. 동해는 원래 문어가 유명해 문어를 주재료로 사용하는 식당들을 가끔 만날 수 있는데, 거동탕수육의 주재료는 바로 동해의 문어다. 등심에 문어가 쏙쏙 들어간 오리지널 탕수육과 100% 문어로 되어 있는 리얼문어탕수육까지 문어의 탱글탱글하고 쫄깃한 식감을 마음껏 느껴볼 수 있는 메뉴들이다. 얼큰한 짬뽕에 올라간 큼직한 문어 다리의 비주얼이 특색있는 먹거리이다.",32.0,32003.0,동해 묵호 중앙시장 거동 탕수육 재료 사용 주목 동해 문어 문어 재료 사용 식당 가끔 거동 탕수육 재료 바로 동해 문어 등심 문어 쏙쏙 리지 널 탕수육 문어 리얼 문어 탕수육 문어 쫄깃 식감 메뉴 짬뽕 문어 다리 비주 얼 특색 먹거리
114,강원특별자치도,동해시,부흥횟집,305,625555,39,"동해시 묵호진동에 위치하고 인근에 묵호항이 있으며 갓 잡아올린 싱싱한 재료를 사용하고 있다. 묵호항 수변공원 앞이고 '식객 허영만 백반 기행'에도 나오고, 동해 현지인 맛집으로 유명한 50년 전통의 횟집이다. 당일 입찰 받은 자연산 생선으로만 영업하고 재료가 떨어지면 영업을 종료한다.  식사 시간대에는 많은 손님들로 대기 시간이 30분이상 기다려야 한다. 메뉴는 모둠회, 대구, 복, 물망치, 물회, 회덮밥 등이 있다. 대표 메뉴는 물회인데, 시원한 회와 시원하고 매콤 새콤한 양념이 일품이다.",32.0,32003.0,동해시 묵호 진동 묵호항 갓 재료 사용 묵호항 변 공원 식객 허영만 백반 기행 동해 현지 맛집 전통 횟집 당일 입찰 자연 산 생선 영업 재료 영업 종료 식사 시간대 손님 대기 시간 메뉴 모 회 대구 복 물 망치 물회 회덮밥 대표 메뉴 물회 회 매콤 콤 양념 일품
115,강원특별자치도,동해시,덕취원[중식],297,2809929,39,"80년 전통의 중화요리 전문점으로 동해시 북평시장에 위치하고 있으며, 인기 메뉴로는 쫄깃한 면발과 신선한 해산물을 얹은 중식냉면과 쟁반짜장이 있다.",32.0,32003.0,전통 중화요리 전문점 동해시 북평 시장 인기 메뉴 쫄깃 면발 해산물 중식 냉면 쟁반짜장
116,강원특별자치도,동해시,동해제빵소,280,2929494,39,"동해제빵소는 윤문주 세프가 운영하는 곳으로 천곡동 찬물래기 앞에 있다. 다양한 빵을 직접 만들어 내는 수제 베이커리 카페로 아침 8시부터 영업한다. 강원도 현지의 재료로 만든 감자 빵, 고구마 빵, 마늘빵을 비롯해 수십 여 가지의 빵과 케이크, 샌드위치류가 있다. 매장에서 빵과 커피를 즐길 수도 있지만, 포장해서 가는 경우가 훨씬 많은 인기 맛집이다.",32.0,32003.0,동해 제빵 소 윤문주 세프 운영 천곡동 찬물 기 빵 직접 수제 베이커리 카페 아침 영업 강원도 현지 재료 감자 빵 고구마 빵 마늘빵 비롯 수십 여 가지 빵 케이크 샌드위치 류 매장 빵 커피 수도 포장 경우 인기 맛집
117,강원특별자치도,동해시,동해러시아대게마을,234,2874418,39,"동해러시아대게마을은 강원도 동해시 추암동에 있는 대게, 킹크랩 전문점이다. 수산물 시장처럼 게를 골라 무게를 달아 Kg당 매일 달라지는 시가에 따라 계산하고 포장하거나 2층에서 인원수에 맞게 상차림 비용을 내면 식당에서 먹을 수 있다. 1층은 게 판매와 찜을 하고 2층은 식당으로 운영하고 있다. 이름은 마을이지만 대규모의 단독 식당이다. 스께다시를 모두 없애고 김치, 양배추샐러드, 튀김 등의 기본 반찬이 제공된다. 게가 쪄지는 시간은 약 25분 정도 걸리고, 포장하든, 식당에서 먹든, 먹기 좋게 손질을 맡기면 2천 원이 추가된다. 대형 매장이라 매장 크기에 맞는 대형 주차장이 있어 이용이 편리하다. 주변에 추암해수욕장, 추암촛대바위가 있고 쏠비치 삼척과도 가까워서 여행객이 많이 방문하고 있다.",32.0,32003.0,동해 러시아 마을 강원도 동해시 추암동 대게 킹크랩 전문점 수산물 시장 게 무게 달 당 매일 시가 계산 포장 거나 인원 상차림 비용 내면 식당 게 찜 식당 운영 이름 마을 대규모 단독 식당 스 다시 김치 양배추 샐러드 튀김 기본 반찬 제공 게 시간 포장 식당 먹기 손질 원 추가 대형 매장 매장 크기 대형 주차장 주변 추 해수욕장 추 촛대 바위 쏠 비치 삼척 여행객 방문
118,강원특별자치도,동해시,어향,218,2929559,39,"어향은 동해 묵호항 중앙시장 옆 골목에 있는 생선구이 전문점으로 공영주차장에서 산쪽 방향을 보면 바로 찾을 수 있다. 이 집은 가성비좋은 생선구이 맛집으로 소문나 있다. 고등어, 갈치, 열기, 메로 등 여러 생선을 구이와 조림으로 내 놓는데, 이보다 식전 음식으로 나오는 나베도 유명하다. 매생이와 누룽지를 끓여서 죽처럼 먹는데 담백하면서도 구수한 게 입맛을 돋군다. 또한 추가음식으로 준비되어 있는 새우장과 새우구이, 새우튀김 등도 인기가 많다. 생선 조림 역시  찾는 이들이 많다.",32.0,32003.0,어향 동해 묵호항 중앙시장 골목 생선 구이 전문점 주차장 산쪽 방향 바로 가성 비 생선 구이 맛집 고등어 갈치 열기 메로 생선 구이 조림 이보 식전 음식 누룽지 죽 게 입맛 또한 추가 음식 준비 새우 새우 튀김 인기 생선 조림 역시
119,강원특별자치도,동해시,묵호항활어판매센터,185,2776854,38,"1994년부터 운영되어 왔으나, 2010년 기존의 낡고 지저분한 시설을 철거하고, 현대적이고 위생적인 시설로 신축하고, 활어 24개와 선어 48개 점포가 운영 중이다. 방문객들이 편리하게 수산물을 구입할 수 있도록 대형 주차장도 마련되어 있다. 청정 동해 바다에서 잡아 온 신선한 자연산 수산물만 취급하고 있어 다른 지역의 수산물보다 싼값에 맛있는 회를 맛볼 수 있다. 판매되는 수산물도 오징어, 가자미, 문어, 대게 등 사계절 다양한 종류를 접할 수 있다. 구입한 횟감은 활어판매센터 내에서 회로 썰어서 인근 식당에 초장과 채소 등 재료 값을 내면 바로 먹을 수 있다.",32.0,32003.0,운영 기존 시설 철거 현대 위생 시설 신축 활 개 선어 개 점포 운영 중이 방문객 수산물 구입 대형 주차장 마련 청정 동해 바다 자연 산 수산물 취급 다른 수산물 싼값 회 수산물 오징어 가자미 문어 대게 사계절 종류 접 구입 횟감 활 센터 회로 식당 초장 채소 재료 값 내면 바로
120,강원특별자치도,동해시,소복소복,174,2926508,39,"소복소복은 평일에도 웨이팅이 있는 곳이다. 가게 앞에는 대기자 명단을 적는 노트가 있어 먼저 이름과 인원수를 올려놓고 주변에서 대기하면 순서대로 입장할 수 있다. 메뉴는 새우소바, 장어소바, 새우튀김 세 종류다. 새우소바에는 바삭한 새우튀김이, 장어소바에는 손바닥만 한 큼직한 장어튀김이 올라간다. 소바면 위에 튀김이 올려진 상태로 나오기 때문에 튀김이 살짝 국물에 젖은 상태로 나오지만, 그래도 충분히 바삭함을 유지하고 있다. 더 바삭한 튀김을 원한다면 새우튀김을 따로 주문하는 것이 좋다.",32.0,32003.0,소복소복 평일 웨이팅 가게 기자 명단 노트 먼저 이름 인원 주변 대기 순서대로 입장 메뉴 새우 소바 장어 소바 새우 튀김 세 종류 새우 소바 바삭 새우 튀김 장어 소바 손바닥 장어 튀김 소바 튀김 상태 튀김 살짝 국물 상태 바삭 함 유지 바삭 튀김 새우 튀김 주문
121,강원특별자치도,동해시,천곡해물탕,92,134339,39,"천곡해물탕은 동해 시청 앞에 위치하여 오랜 기간 동안 정통 해물찜·탕을 고집하고 있는 음식점이다. 각종 방송에 소개되기도 하였으며 해물탕, 해물찜, 아귀찜 말고도 계절별로 다양한 해산물 별미를 즐길 수 있다.",32.0,32003.0,천곡 해물탕 동해 시청 기간 동안 정통 해물찜 탕 고집 음식점 각종 방송 소개 기도 해물탕 해물찜 아귀찜 계절 별로 해산물 별미
122,강원특별자치도,동해시,선창횟집,75,625718,39,선창횟집은 강원 동해시에 위치하고 있다.  주인이 직접 어장을 운영하여 그날그날 잡아오는 자연산 수산물로 요리를 제공한다. 그렇기 때문에 계절마다 다른 어종을 맛볼 수 있다. 예약 후 방문하면 편리한 이용이 가능하다.,32.0,32003.0,선창 횟집 강원 동해시 주인 직접 어장 운영 그날그날 자연 산 수산물 요리 제공 계절 다른 어종 방문
123,강원특별자치도,삼척시,삼척항활어회센터,1198,2776833,38,"삼척항 안쪽에 있는 규모는 작지만 깔끔하고 활어와 조개류, 문어 등 해산물을 즐길 수 있는 곳이다.  항구에 있는 회센터로 싱싱하고 가성비 좋은 해산물을 구입할 수 있다.  정찰제라서 모든 가게가 가격이 같으니 서비스만 확인하고 가게를 선택하면 된다. 회센터에서 회를 뜨거나 대게, 킹크랩 등을 사서 가져가면 상차림비를 지불하고 먹을 수 있는 식당이 인근에 있다. 식당과 연계해 손질한 해산물을 바로 가져다주는 곳도 있다.",32.0,32004.0,삼척 항 안쪽 규모 작 활 조개류 문어 해산물 항구 회 센터 가성 비 해산물 구입 정찰 라서 모든 가게 가격 서비스 확인 가게 선택 회 센터 회 대게 킹크랩 사서 상차림 비 지불 식당 식당 계해 손질 해산물 바로 곳도
124,강원특별자치도,삼척시,일미어담,698,2785619,39,"동해역에서 10분 거리, 쏠비치에서 해변을 따라 걸어서 5분 정도 거리에 있다. 간장게장 정식과 생선구이 정식이 대표 메뉴로, 간장게장 정식에는 생선구이가 포함되어 있어 두 가지 모두 맛보고 싶을 때 선택하면 좋은 메뉴다. 광어, 우럭을 비롯한 도미, 농어 등의 생선회와 뼈째회(세꼬시), 물회, 대구탕, 회덮밥도 판매한다. 홈페이지에서 간장게장과 생선구이는 물론 가자미식해, 명란젓, 꼴뚜기젓, 가리 속젓 등의 숙성 젓갈도 구매할 수 있다.",32.0,32004.0,해역 거리 쏠 비치 해변 거리 간장게장 정식 생선 구이 정식 대표 메뉴 간장게장 정식 생선 구이 포함 두 가지 선택 메뉴 광어 우럭 비롯 도미 농어 생선회 뼈 회 세꼬시 물회 대구 탕 회덮밥 간장게장 생선 구이 가자미 식해 명란젓 꼴뚜기 젓 젓 숙성 젓갈 구매
125,강원특별자치도,삼척시,부일막국수,609,134371,39,"시내에서 약간 떨어져 전원의 풍경과 농촌의 분위기를 만끽하며 식사하기 좋은 집이다. 오래된 삼척의 막국수 전문점으로 대표메뉴는 막국수와 수육이다. 메밀국수에 오이, 무절임 고명을 얹어서 먹는 막국수는 짙은 색감과 탱글탱글한 면발로 대체로 깔끔하다는 평이 많다. 또, 얇게 썰어낸 수육을 백김치에 싸서 먹으면 쫄깃하고 고소한 식감이 느끼하지 않아 맛있다는 평이 많다. 현지인들이 많이 찾는다고 하여 관광객들에게까지 입소문이 나다보니 대기시간이 긴 경우가 많다. 방문 시 미리 전화로 대기 상황을 알아보는 것도 좋다. 주차장은 가게 앞에 있어 편리하며 만차 시 인근 공영주차장을 이용하면 된다.",32.0,32004.0,약간 전원 풍경 농촌 분위기 만끽 식사 삼척 막국수 전문점 대표 메뉴 막국수 수육 메밀국수 오이 무 절임 고명 막국수 색감 면발 대체로 평이 수육 백김치 쫄깃 식감 평이 지인 관광객 입 소문 시간 경우 방문 미리 전화 대기 상황 주차장 가게 차 주차장
126,강원특별자치도,삼척시,일미담,587,2785610,39,"동해역에서 10분 거리에 위치한 돌솥밥 전문점이다. 돌솥밥을 기본으로 하는 정식 메뉴 다섯 가지가 준비되어 있고 모두 2인 이상 주문 가능하다. 돌솥밥과 함께 먹는 메인메뉴로 돼지불고기 구이, 고등어구이, 소불고기 전골, 간장 모둠장 중에 선택해 메뉴를 고르면 된다. 돌솥밥은 주문 후 조리에 들어가 15~20분 정도 기다려야 한다. 돌솥밥 외에도 해물 로스, 생삼겹살, 생목살, 차돌박이 등의 구이 메뉴가 준비되어 있고, 간장 모둠장, 소불고기 전골, 직화 불고기 구이는 단품으로 주문할 수 있다.",32.0,32004.0,해역 거리 돌솥밥 전문점 돌솥밥 기본 정식 메뉴 다섯 가지 준비 인 이상 주문 돌솥밥 메인 메뉴 돼지 불고기 구이 고등어 구이 불고기 전골 간장 모 장 선택 메뉴 돌솥밥 주문 조리 돌솥밥 해물 로스 삼겹살 생목 살 차돌박이 구이 메뉴 준비 간장 모 장 불고기 전골 직화 불고기 구이 품 주문
